"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDR12","OUT046",2934.20379203333
"FDT34","OUT027",2948.16650576667
"FDW11","OUT035",1210.7213468
"NCO30","OUT027",4905.6646679
"FDZ34","OUT017",4105.8617651
"FDU45","OUT017",2257.18705943333
"NCD42","OUT035",696.375089533333
"FDX25","OUT045",2802.10862816667
"NCR29","OUT046",895.726151366666
"FDX43","OUT019",666.494318433333
"FDB04","OUT010",192.721025433333
"FDR49","OUT027",1658.93746293333
"FDS39","OUT018",1754.0714056
"FDW58","OUT045",1493.8078553
"FDG22","OUT019",72.5925069
"FDG31","OUT017",951.724370033334
"NCV53","OUT027",4664.19221293333
"DRJ37","OUT035",2611.91120666667
"FDV07","OUT035",1601.5406204
"FDW52","OUT018",2311.61743006667
"FDT15","OUT045",2998.60318606667
"FDD02","OUT018",1960.09378343333
"FDM16","OUT035",1210.12434613333
"NCE55","OUT046",2584.90780123333
"FDB57","OUT018",2631.85091796667
"FDQ04","OUT013",628.992800533333
"FDQ47","OUT019",97.9793499333334
"FDY14","OUT019",575.147557133333
"DRK37","OUT017",3611.8474863
"FDO25","OUT017",3636.4234959
"FDL57","OUT046",4066.4507328
"NCK29","OUT018",1772.91143723333
"FDK46","OUT027",6353.39128456666
"NCB43","OUT010",562.364197133333
"DRE01","OUT027",6097.18023693333
"FDC46","OUT018",3045.95687946667
"FDQ23","OUT045",1677.69959596667
"FDX38","OUT049",749.811198833333
"FDG60","OUT018",3373.84873186667
"FDW55","OUT017",4611.36553256667
"FDP39","OUT013",628.969386566666
"FDB20","OUT018",1047.88941496667
"FDV21","OUT017",2624.44300523333
"FDZ02","OUT013",1031.17450596667
"FDP19","OUT027",3823.87160726667
"FDA38","OUT035",3330.83505576667
"FDH22","OUT045",1973.85453783333
"DRM11","OUT045",3802.82733376667
"FDO12","OUT027",4512.10174346667
"FDT14","OUT049",1935.876751
"FDW34","OUT010",450.6014556
"FDG04","OUT027",4624.80881133333
"FDW59","OUT018",1140.22622086667
"FDR33","OUT018",1420.35829442983
"FDP32","OUT013",2202.7819892
"FDL13","OUT027",5313.34421683333
"FDD22","OUT013",2007.30818196191
"FDV40","OUT027",2097.42701783333
"NCD55","OUT046",641.053323666667
"FDQ20","OUT010",129.634145133333
"FDD28","OUT045",817.7944833
"FDC39","OUT045",3461.49098196667
"NCR17","OUT049",1901.3653409
"DRO35","OUT018",1563.01155116667
"FDF40","OUT049",3442.2905306
"FDR31","OUT018",2425.14576223333
"NCQ41","OUT017",3095.63931933333
"FDP38","OUT046",740.582877933334
"NCU54","OUT027",4974.1158988
"FDG22","OUT018",561.609068966667
"DRK59","OUT013",3301.28120831905
"FDC37","OUT046",1973.53828283333
"NCO42","OUT013",2762.38799886667
"NCT42","OUT017",2245.29609336667
"FDX27","OUT035",1631.41562123333
"FDV40","OUT018",887.994105
"FDT45","OUT027",1657.89104726667
"FDS47","OUT019",285.549115808772
"FDR45","OUT035",5347.978578
"FDB03","OUT045",3725.4958844
"FDO49","OUT035",815.253013733333
"FDU60","OUT027",4568.85031873333
"FDB26","OUT018",693.463435166667
"FDB46","OUT017",3492.38887353333
"FDQ37","OUT019",534.803406133333
"FDN03","OUT017",3854.0951544
"NCX30","OUT045",4131.71522296667
"FDK32","OUT019",333.843993433333
"DRM47","OUT013",3446.8755623
"NCO02","OUT046",1490.77191826667
"FDP04","OUT013",953.288365938095
"NCO43","OUT049",1989.6664001
"FDD59","OUT013",1340.37679753333
"FDQ10","OUT017",3258.12869706667
"FDW45","OUT035",2913.65010216667
"NCK30","OUT049",4309.78054783334
"FDU31","OUT018",2809.07223036667
"NCQ17","OUT019",346.982224833333
"FDN01","OUT017",2634.97196643333
"FDZ19","OUT049",2708.77445386667
"DRG37","OUT017",2352.8213508
"FDE32","OUT045",522.403214033333
"FDO34","OUT049",2948.318863
"FDM04","OUT019",174.8963388
"FDZ25","OUT049",2747.83560826667
"FDU08","OUT049",1342.4468807
"NCW30","OUT045",3135.84065623333
"NCM18","OUT013",936.9167561
"FDS22","OUT035",614.5247446
"NCH18","OUT017",3430.8271191
"FDC23","OUT013",3060.59748856667
"FDY46","OUT013",2824.06549153333
"NCU06","OUT046",3794.19115874167
"FDX57","OUT045",1299.3909263
"FDX36","OUT027",5103.3886255
"FDL16","OUT045",885.593452133333
"FDT16","OUT010",637.821308533333
"FDN16","OUT018",1442.06864826667
"FDC03","OUT046",3955.37476396667
"DRF60","OUT013",4103.56253576667
"FDS27","OUT027",5426.04340606667
"FDP33","OUT010",610.471798066667
"FDJ36","OUT018",1604.75432603333
"NCR42","OUT013",431.798153933333
"FDV14","OUT017",1147.03546843333
"NCP42","OUT035",2913.5148338
"FDB50","OUT027",2491.20166666667
"NCC30","OUT027",3799.62949636667
"FDA23","OUT018",1650.5504913
"FDW16","OUT017",1335.06770833333
"FDQ52","OUT010",573.7854413
"FDB58","OUT049",2375.93149073333
"NCP29","OUT049",897.8539372
"NCM05","OUT045",4731.68291636667
"FDO25","OUT013",3450.18847213334
"NCM54","OUT046",2282.88682846667
"NCL54","OUT046",2963.019727
"FDL39","OUT010",576.174553633333
"FDF53","OUT018",2487.8852059
"NCQ42","OUT035",2112.25560446667
"FDF58","OUT013",895.513761166667
"FDZ04","OUT035",1166.49436116667
"FDE26","OUT019",293.220095466667
"FDS60","OUT017",2805.3755978
"FDV58","OUT017",2717.64002473333
"FDM04","OUT045",852.299346366666
"FDE08","OUT035",3069.9794983
"NCB43","OUT049",3885.62300373333
"FDU11","OUT010",335.381325633333
"FDF22","OUT019",649.834670833333
"FDE24","OUT013",2370.21160293333
"DRJ49","OUT046",2088.51262163333
"NCQ53","OUT035",4730.24456643333
"NCL41","OUT013",530.101415566666
"FDR22","OUT013",1721.12418163333
"FDH04","OUT035",1479.73029106667
"DRH15","OUT045",759.179004833333
"FDY40","OUT049",856.611178133333
"NCI17","OUT035",1772.7860449
"NCC18","OUT013",2754.70633136667
"FDY28","OUT027",5633.49703196667
"FDB45","OUT027",2709.10968416667
"NCL30","OUT018",2070.73365326667
"FDM10","OUT017",3541.57418273333
"FDH22","OUT027",3250.55954976667
"NCZ53","OUT017",3256.19865383333
"NCI18","OUT013",3193.2716765
"FDH14","OUT027",3169.79168466667
"FDR36","OUT027",1086.87599976667
"FDW01","OUT045",2174.95010663333
"FDK02","OUT027",2889.33919193333
"FDJ02","OUT018",2010.69513826667
"FDU55","OUT013",5589.92841156667
"NCV18","OUT027",2264.69761633333
"FDH14","OUT018",1672.8547913
"FDZ37","OUT045",1285.8981564
"FDX49","OUT049",3924.04066243333
"NCD43","OUT046",1378.32573303333
"FDZ07","OUT013",1029.27431276667
"FDK43","OUT035",2395.3989279
"FDR32","OUT018",2997.82386716667
"FDT39","OUT013",2553.22326696667
"NCV54","OUT017",2156.08888036667
"FDF38","OUT018",416.619800366667
"FDV60","OUT046",2791.69817936667
"FDH44","OUT027",4434.00273766667
"FDS21","OUT046",1185.76139253333
"NCL41","OUT045",602.0656292
"FDM46","OUT017",1562.34075766667
"FDU27","OUT045",918.6285617
"NCJ54","OUT017",3798.00838433333
"DRG51","OUT018",2189.443352
"NCA29","OUT019",407.554267566667
"FDR47","OUT045",2687.16702453333
"NCL19","OUT027",3666.22892063333
"DRG01","OUT049",1368.26582793333
"FDG10","OUT046",850.088224566667
"NCV05","OUT049",2496.62937923333
"NCH18","OUT019",635.607856433334
"FDV14","OUT018",1131.104317
"DRJ23","OUT035",4037.06121113333
"DRJ11","OUT046",3139.92556116667
"FDZ03","OUT017",3633.4663452
"FDI27","OUT010",97.5168408666667
"FDJ14","OUT018",1145.30860516667
"FDU32","OUT017",1918.19132753333
"FDD47","OUT027",3504.47236676667
"DRF36","OUT035",3265.85708153333
"FDM21","OUT046",3545.3207503
"FDV10","OUT018",702.520978366667
"FDH60","OUT018",2824.10965626667
"FDX47","OUT010",430.687821466667
"FDT19","OUT019",380.452989533333
"FDO11","OUT045",4550.9350833
"FDH24","OUT027",4149.78902976667
"FDL02","OUT018",1432.4513892
"FDB02","OUT049",2772.1877981
"FDA43","OUT046",3280.22127266666
"FDG52","OUT045",627.813335833333
"DRC12","OUT013",3035.30319173333
"FDY37","OUT018",1698.51683166667
"NCU18","OUT045",1872.85500813333
"FDU09","OUT035",885.128057933333
"DRJ25","OUT027",1367.83399965045
"DRE12","OUT018",1964.59947396667
"DRL47","OUT017",1907.00910556667
"DRK01","OUT046",1499.6332724
"FDC22","OUT019",412.774805366667
"FDG44","OUT013",954.7159204
"FDW04","OUT035",1871.67953823333
"FDK09","OUT049",3953.91932516667
"NCN43","OUT035",2197.91377056667
"FDG04","OUT049",3323.70966416667
"FDH32","OUT010",175.279284766667
"DRI47","OUT017",2540.74883816667
"DRE15","OUT013",1071.3201376
"FDY11","OUT035",1108.66707893333
"FDO60","OUT049",682.429908533333
"FDQ20","OUT018",401.976639033333
"FDO57","OUT027",3081.9995186
"FDT14","OUT019",268.0803752
"FDA57","OUT049",684.771527133333
"DRN35","OUT017",786.433527833333
"FDJ03","OUT046",758.6860909
"FDX28","OUT017",1792.62633006667
"DRE25","OUT045",1445.8975531
"FDR09","OUT046",3540.611214
"FDB23","OUT035",4397.14305096667
"FDO08","OUT045",2439.55955546667
"FDQ23","OUT049",1900.7907555
"FDW04","OUT013",1810.91929603333
"DRK13","OUT010",514.8754573
"NCL17","OUT027",3445.2849661
"FDY21","OUT035",3455.41322666667
"FDJ38","OUT027",4736.92620233333
"FDA37","OUT019",273.458152766667
"FDV43","OUT013",682.184160046154
"FDL36","OUT046",1747.1427579
"FDD53","OUT045",591.4208188
"FDZ19","OUT010",478.1639111
"FDV21","OUT045",2109.7820465
"NCL54","OUT018",3012.5356059
"DRI47","OUT027",3812.49208656667
"DRG03","OUT049",2715.01078053333
"FDG21","OUT013",2892.68905366667
"FDW03","OUT018",1505.52415983333
"NCI55","OUT046",2292.4582583
"DRC36","OUT019",463.688198466667
"FDH22","OUT017",1913.05290506667
"FDV20","OUT045",1740.29289653333
"NCU41","OUT027",4702.0350643
"FDN46","OUT027",2609.3757293
"FDK50","OUT045",2605.67831996667
"NCA05","OUT027",3661.19536166667
"DRH01","OUT018",2947.3437989
"FDT08","OUT018",2355.99799356667
"FDM08","OUT018",3093.85164633333
"FDZ07","OUT035",1038.6796255
"FDS22","OUT017",673.676414
"FDV35","OUT027",3645.30249373333
"FDI28","OUT010",164.036364033333
"FDW58","OUT027",2540.79122743333
"FDT52","OUT045",3699.95335513333
"FDY34","OUT046",2595.1835365
"FDR10","OUT046",2481.1776038
"FDK57","OUT017",1928.29084773333
"FDR02","OUT027",2780.33264046667
"FDX49","OUT046",3446.32605536667
"FDQ20","OUT046",696.828499333334
"DRK23","OUT045",4406.803698
"NCW06","OUT046",2895.33028226667
"FDR31","OUT017",2522.66571016667
"NCE43","OUT013",3049.34924143333
"DRO59","OUT027",2232.87060086667
"FDN09","OUT049",5114.41405156667
"FDR11","OUT046",2574.64249683333
"FDO57","OUT013",2939.0535902
"NCX18","OUT017",3109.7157739
"FDB05","OUT018",2936.1676801
"FDQ08","OUT018",764.723121433333
"NCG43","OUT035",1692.456942
"FDJ56","OUT013",1366.56459796667
"FDA13","OUT010",121.919742466667
"FDO56","OUT017",1880.25126936667
"FDB37","OUT018",3367.3963531
"FDZ02","OUT018",1145.10553616667
"FDQ24","OUT046",3960.1271334
"FDM16","OUT013",1097.05378317143
"FDU35","OUT049",1847.0613613
"FDT35","OUT035",2436.16364256667
"NCX30","OUT049",4026.91575073333
"FDG04","OUT017",3289.29091123333
"FDI12","OUT035",1250.24478833333
"FDE35","OUT035",1029.43443766667
"NCP14","OUT027",2521.95108483333
"NCY53","OUT045",1519.36003866667
"FDP49","OUT017",839.367291033333
"FDQ04","OUT017",847.383412066667
"FDM39","OUT035",3455.69696843333
"FDO58","OUT019",402.923406633333
"FDC56","OUT017",2131.06057063333
"NCQ54","OUT046",3152.3362951
"FDV10","OUT027",990.6714507
"NCK17","OUT046",683.3418326
"NCF55","OUT027",914.640530666667
"FDV33","OUT013",4573.343581
"NCH29","OUT019",242.917240966667
"FDA37","OUT027",2938.19158528095
"FDH46","OUT018",1403.24701249649
"FDS25","OUT035",2174.42700976667
"FDH04","OUT027",2776.23963496667
"FDX52","OUT046",3384.6938371
"NCD42","OUT017",628.401570133333
"FDW47","OUT017",2017.12410306667
"FDL25","OUT027",2525.32506721579
"NCJ06","OUT010",277.478364133333
"FDY09","OUT013",2784.472141
"FDS40","OUT046",662.3102093
"FDH41","OUT017",3531.94538313334
"FDG38","OUT035",1487.1065783
"FDU03","OUT027",5103.40105376667
"FDV20","OUT046",2365.17815493333
"DRB13","OUT045",2565.2558265
"NCQ30","OUT013",1646.2590774
"NCH06","OUT013",3806.12038056667
"FDU50","OUT018",2116.13954876667
"NCO42","OUT019",358.198291633333
"FDW09","OUT018",702.577137587879
"FDH04","OUT013",1410.41884656667
"FDC21","OUT045",1406.08182536667
"FDL21","OUT049",691.315675333333
"FDM46","OUT010",217.088639633333
"FDT22","OUT019",151.3706287
"FDB28","OUT035",3164.90671006666
"FDI12","OUT018",1277.56078686667
"FDA28","OUT045",1731.31413966667
"FDF59","OUT013",1604.18495606667
"FDM45","OUT027",3056.18700743333
"FDQ56","OUT017",1616.09511936667
"FDR46","OUT049",2361.722431
"FDT01","OUT013",3281.17503116667
"FDD16","OUT027",1938.70973
"NCU30","OUT010",377.7732555
"FDM40","OUT010",350.253522166667
"FDI56","OUT035",1850.28938163333
"NCS30","OUT013",1626.59556213333
"FDU08","OUT017",1481.78439503333
"FDX51","OUT027",5689.8958403
"FDA43","OUT045",2455.46363103333
"FDX59","OUT010",92.6476235333334
"FDC37","OUT018",1400.0189396
"FDP58","OUT013",3348.01968666667
"NCY42","OUT035",2001.70384216667
"FDF21","OUT018",2589.4077215
"FDU10","OUT027",917.3881763
"DRL47","OUT018",1610.5149386
"FDA58","OUT018",2128.60217811111
"FDJ22","OUT049",2784.30957483333
"FDK50","OUT046",2669.25167813333
"FDO38","OUT035",1388.18323493333
"DRF60","OUT035",4230.86349576667
"NCZ42","OUT019",476.218554466667
"FDD35","OUT049",2010.5607893381
"FDL25","OUT045",1215.9468781
"FDJ16","OUT013",851.2865536
"DRK59","OUT049",3377.59485556667
"FDI50","OUT046",3768.90781986667
"NCB19","OUT045",1802.74993003333
"DRI37","OUT035",849.686081366667
"FDA14","OUT027",3686.9853466
"FDC08","OUT018",3086.039593
"FDS45","OUT046",2338.18584616667
"FDI21","OUT049",1212.82338836667
"DRJ47","OUT035",2681.5887302
"DRE37","OUT027",4662.76174163333
"FDT55","OUT018",2534.70947733333
"NCG42","OUT027",3561.88807363334
"FDA31","OUT049",2932.735814
"NCW42","OUT046",3612.50144060833
"FDF50","OUT017",3404.38731336667
"FDK56","OUT049",3551.95455956667
"FDX10","OUT035",536.233766466667
"NCK07","OUT027",3690.5600268
"FDZ49","OUT017",3202.56147293333
"FDR33","OUT013",1904.54375913333
"FDO44","OUT018",1875.55349553333
"FDA20","OUT046",3283.60298183333
"NCL30","OUT045",1640.06758126667
"FDI05","OUT019",170.773261333333
"FDQ12","OUT018",3048.61619563333
"FDH47","OUT017",2133.2558242
"FDH34","OUT018",2851.98416012121
"FDF29","OUT046",2530.70990576667
"FDG40","OUT018",390.7650109
"NCE18","OUT017",4541.14504913333
"FDP21","OUT010",434.387672066667
"FDY50","OUT013",1495.31644713333
"FDB36","OUT049",2124.3633994
"NCZ29","OUT049",2149.87141803333
"FDU20","OUT018",1759.19662303333
"FDO56","OUT013",1787.87562513333
"FDW31","OUT049",2659.96032816666
"DRH59","OUT013",1136.10092406667
"NCB30","OUT017",3252.44454053333
"FDK43","OUT027",3092.5621027
"FDW43","OUT045",3746.77096856667
"NCL19","OUT017",2460.1572991
"FDJ27","OUT046",1574.60878846667
"FDC45","OUT046",2158.18559553333
"FDY40","OUT035",775.091291933333
"NCM41","OUT035",1466.6152517
"NCK18","OUT019",571.0496691
"FDP37","OUT049",2275.0465896
"FDA27","OUT027",7171.99909012381
"NCX30","OUT035",3972.19231713333
"FDR09","OUT017",4078.7124385
"FDG08","OUT027",4252.66977736667
"NCU30","OUT013",2621.1900174
"FDB16","OUT017",1382.54157863333
"FDM16","OUT017",1293.955668
"FDC48","OUT013",1399.19390243333
"NCF18","OUT046",3088.83772846667
"FDU46","OUT018",1227.07129652121
"FDH41","OUT018",3142.69295886667
"NCN42","OUT010",341.3466717
"FDU49","OUT046",1521.53520726667
"FDB20","OUT027",2215.40300496667
"FDG50","OUT019",245.689299266667
"FDW20","OUT045",2001.2489898
"NCO55","OUT049",1760.63907873333
"FDX48","OUT046",2402.19230723333
"FDU48","OUT046",1687.12843363333
"FDR48","OUT019",332.661088766667
"FDK27","OUT013",2008.02494736667
"FDT35","OUT013",2556.3108035
"FDN12","OUT049",1721.2404747
"NCE31","OUT019",140.822803166667
"FDL21","OUT017",611.4983507
"FDV56","OUT017",1476.0922489
"FDR16","OUT017",4464.77878783333
"NCP41","OUT049",1693.7409373
"FDJ27","OUT013",1771.53378606667
"FDA07","OUT017",1978.4849549
"FDK55","OUT049",1283.67516116667
"FDM33","OUT049",4365.9149226
"FDY46","OUT046",2909.52713566667
"FDD36","OUT046",2251.15779656667
"FDB12","OUT027",2471.69982983333
"FDF28","OUT019",283.311992766667
"NCE07","OUT019",335.903312833333
"FDW50","OUT027",4260.95443773333
"NCW18","OUT017",3758.41514476666
"NCJ17","OUT019",241.4050982
"DRZ24","OUT010",357.610945066667
"FDS07","OUT035",1705.88557316667
"NCW05","OUT010",250.021770833333
"FDZ22","OUT018",1258.31017856667
"FDK02","OUT046",1924.39214486667
"FDZ45","OUT027",5537.45268706191
"FDL25","OUT046",1105.740666
"FDS08","OUT045",2328.19562813333
"NCZ42","OUT027",7429.46223806667
"FDX57","OUT035",1746.4360112
"FDF21","OUT046",2935.38614186667
"FDJ56","OUT018",1126.81645403333
"FDX10","OUT013",537.477037
"DRG48","OUT035",2384.32112556667
"DRN37","OUT046",2161.52452705
"NCY41","OUT018",497.199466
"FDN28","OUT045",1385.75006883333
"FDE34","OUT045",2789.60434933333
"FDR10","OUT045",2552.3289866
"FDC32","OUT017",1301.9446022
"DRG13","OUT046",2862.21549863333
"FDP59","OUT049",1775.00027376667
"NCT53","OUT010",431.391683033334
"FDL57","OUT027",5878.73214466667
"FDN32","OUT010",477.060236633334
"FDK09","OUT018",3124.80276491111
"FDA52","OUT010",478.802857166667
"FDC57","OUT049",2926.01944553333
"FDI09","OUT035",3706.65496503333
"NCB07","OUT046",2716.4310429
"FDP26","OUT035",1334.79961286667
"FDP40","OUT027",2840.18173536667
"FDL15","OUT013",2504.66281106667
"FDV07","OUT046",1683.57905383333
"FDS03","OUT017",1240.37053046667
"FDE50","OUT049",3222.6481041
"FDQ15","OUT017",1208.38128173333
"FDQ33","OUT010",346.0615344
"FDT22","OUT013",741.5996655
"DRO35","OUT035",2581.2346936
"FDJ41","OUT049",4109.7849916
"FDQ27","OUT035",2165.02424926667
"FDC26","OUT017",2083.5455317
"NCF43","OUT027",2960.28450963333
"NCR50","OUT035",2851.9832623
"FDE39","OUT018",2038.82629793333
"FDN49","OUT027",1138.61443003333
"DRG11","OUT035",2049.36091843333
"NCA18","OUT049",1985.29331473333
"FDM36","OUT018",2528.28417443333
"FDW32","OUT017",1239.09696603333
"NCQ18","OUT010",280.435514833333
"FDX14","OUT027",2265.88063196667
"FDD46","OUT017",2218.64789223333
"FDI34","OUT019",554.8021517
"NCJ17","OUT035",1512.30799603333
"FDB52","OUT035",3490.01562943333
"FDV55","OUT018",2476.45231023333
"FDC57","OUT046",3139.43697493333
"FDB29","OUT046",1803.0836068
"NCO43","OUT035",2127.15021626667
"FDG44","OUT045",954.0970593
"FDJ34","OUT045",1566.41711816667
"FDH40","OUT049",1410.48609236667
"NCD07","OUT027",2781.3515364
"FDB41","OUT017",782.606176533333
"FDH47","OUT018",1267.02350316667
"DRK37","OUT035",3507.88137373334
"FDM25","OUT019",502.019081233333
"NCX06","OUT045",2749.32278353333
"NCS05","OUT017",2140.11766996667
"FDS39","OUT045",2125.72584813333
"FDC47","OUT027",6444.78964536666
"FDG20","OUT013",2904.43776046667
"DRL23","OUT017",1739.4447783
"FDY33","OUT013",3007.3506884
"NCH18","OUT045",3178.12062073333
"FDX47","OUT035",2325.07790866667
"NCB06","OUT045",2455.12662526667
"FDP36","OUT049",797.1373725
"FDW44","OUT018",2930.75860993333
"NCU41","OUT018",2647.30890753333
"NCS17","OUT046",1755.5857677
"FDD46","OUT035",2560.15491076667
"FDE45","OUT017",2708.44488286667
"FDI09","OUT017",3652.34355066667
"NCJ54","OUT010",707.249268033333
"NCA29","OUT018",2936.4313369
"NCN41","OUT027",3270.13151753333
"FDY34","OUT035",3004.8462817
"NCG55","OUT035",2167.03896006667
"DRM49","OUT046",830.220863533333
"NCB42","OUT049",1919.21566083333
"FDE58","OUT045",1860.724576
"DRJ25","OUT013",865.477192866667
"FDS47","OUT010",232.510232133333
"FDY21","OUT049",3390.44590523333
"NCI54","OUT013",1636.21326506667
"FDO24","OUT017",2399.51002096667
"FDY43","OUT035",2375.2661346
"FDF35","OUT018",1255.71588886667
"NCP29","OUT019",167.4979692
"FDN28","OUT027",2475.00280815
"FDJ50","OUT018",781.4724301
"FDQ14","OUT027",3234.36274413333
"FDC37","OUT035",1798.9290148
"FDN08","OUT046",2090.1366188
"FDD04","OUT035",2160.59312833333
"FDW34","OUT018",2358.70731871111
"FDP04","OUT017",1060.46349183333
"NCG07","OUT017",3360.8039344
"NCN14","OUT018",2556.43209006667
"FDJ16","OUT045",910.349560633333
"NCM42","OUT045",1666.24561663333
"NCF19","OUT046",729.921089633333
"FDY21","OUT018",3522.5893396
"FDY19","OUT035",2199.36765583333
"FDV09","OUT045",2257.57655243333
"FDA28","OUT013",2248.1589224
"FDC38","OUT018",1635.80024713333
"FDL28","OUT045",3923.6928929
"NCH43","OUT049",3102.4512301
"NCN53","OUT045",605.359119866667
"NCW05","OUT017",2282.43142126667
"NCO30","OUT018",2497.41136133333
"FDT04","OUT019",106.2347151
"FDB27","OUT018",3006.44930616667
"NCK07","OUT013",2460.62480166667
"NCA53","OUT013",917.121745333334
"FDB33","OUT018",2293.33556076667
"FDU37","OUT017",1434.43336483333
"FDR13","OUT035",1710.6782235
"FDE45","OUT049",2632.29545043333
"FDV37","OUT017",2963.06655493333
"FDX44","OUT019",234.5819798
"NCL06","OUT017",4111.99467083333
"FDJ28","OUT045",2605.4661517
"FDX55","OUT049",3896.77648533333
"NCK17","OUT018",422.2696682
"FDH52","OUT035",1015.33989553333
"FDN13","OUT027",2658.3879305
"FDK44","OUT018",1886.7150777
"FDU16","OUT046",1615.2254736
"FDZ07","OUT017",867.6276159
"NCN06","OUT027",3893.68257614286
"FDH02","OUT010",249.3411013
"NCW18","OUT045",3666.987294575
"FDH57","OUT013",1934.15984302857
"FDV35","OUT045",2867.05353433333
"NCU29","OUT013",2597.93972656667
